L,D,speed_U,Re,nose_shape_c,tail_taper_c,fin_area_ratio,AoA_deg,depth_m,BC_U_mag,BC_TI,BC_Lt,k,omega,Cd
77.19233149431133,4.14503814397077,9.207415176519136,693819419.642294,0.3454020773460775,0.38988845459495114,0.004508186814176818,-2.286280135558732,275.88603821246676,9.200085855809865,0.0268828170891232,4.550483649132923,0.09175390860511551,0.12153296722262692,0.007512334684795045
56.4877527148755,6.255098923924911,7.205866188188618,397351682.87452686,0.5723202639422477,0.34042920846150615,0.14829058477793647,1.9098472122231778,225.06824349213943,7.201863350590136,0.024484498530493174,3.162442316974836,0.04664052601229966,0.1246804840856361,0.008138377742468937
29.17262732758016,9.444661007914975,6.4380318759624595,183342535.48242664,0.23507468278785365,0.4568027576079715,0.11916855457438265,0.7362524699292488,227.74318957600929,6.437500348858045,0.026101491854010856,1.5695087838714987,0.04235029611630129,0.2393888110018644,0.008176091091046493
32.71727666483255,9.46648321265226,7.693864837964844,245728916.32253426,0.6473095544849152,0.2017315794400565,0.1490052747616767,-1.3146216842150693,27.998300896645016,7.69183971302443,0.023832868242165635,1.9485480199410063,0.050408564990035626,0.21036836267684672,0.008924427263781396
27.741803430922506,4.06628697110303,10.219676569392732,276761966.6462763,0.47504917409916325,0.8913893376162463,0.047873474191210505,1.3570807703034067,143.7188347449232,10.216810062563395,0.022149642341230544,1.2196118392905735,0.07681664479771343,0.4149018851501949,0.0051140050309929855
55.98172140295942,6.309487809312987,14.350794230117682,784254017.727797,0.43989954992846914,0.33292662593695443,0.10171410913197423,2.0760453678474526,21.673584582577888,14.34137475201014,0.02601241673887799,3.2241075477463164,0.20875372518432728,0.2587301077767956,0.008099370007158057
73.54926138123957,8.247330332460074,14.893500314469167,1069324853.5221221,0.5719896681180706,0.6949967891008635,0.04537204217068922,2.685213597995954,116.23729168139553,14.877147229171442,0.02349033297131093,3.632858116280384,0.18319302189547812,0.21510247103225144,0.006785228630614076
44.18841224714491,6.932732510440996,11.3571729552801,489906501.4502793,0.556253906225948,0.8803147451821314,0.06289514818917154,0.882430788859951,109.28510565701569,11.355826016987512,0.020918318000689815,1.9409761103491459,0.08464128360383784,0.27365935750819886,0.0048908835937819
46.40300649401314,3.880649128185997,3.192407827767087,144610242.08809513,0.6672429462027305,0.6916383037572893,0.09943645713151429,-2.88140132794385,104.69858437481618,3.1883717541580796,0.0227507803471301,2.2327590029398015,0.007892630293821212,0.07264544751450737,0.007527422379868671
66.68908535264075,9.024412809772912,5.206844903939915,338972111.73545885,0.6674944111935904,0.2970221025937059,0.041272878840256995,-2.168073022599483,92.22102231377647,5.203117595175303,0.02400801839769505,4.028718041004944,0.023406214053996018,0.06933269558908019,0.007665509337581565
74.61961461111514,4.417656855469302,9.047027454359348,659012232.9247471,0.6909737708704026,0.9146918513641742,0.09150907243307607,-1.4693584138357159,191.38866550504153,9.044052623116503,0.019986161448310818,3.1607112999710423,0.049009040839073086,0.12787706061884457,0.004969037916471901
78.56770344150246,5.797732946145458,10.910560369893185,836807726.9623206,0.21625930764273094,0.5000460846010666,0.13126614199837675,0.661364666599475,138.74343705483315,10.909833512935348,0.02599854116716683,4.1109248445153845,0.1206772665313835,0.15428104353253821,0.007670668056345889
71.23906256883375,5.255509716760567,9.079129226537415,631388925.1579254,0.5428769792647239,0.6741518750861468,0.05011669004381334,-1.5347699954046705,274.67483222410544,9.075872137963495,0.022735240827326697,3.5507451575379716,0.06386561735112958,0.12994316078788354,0.005855419919888574
70.59937314571874,9.84743101535193,11.684889835135952,805304328.646013,0.7352670599933997,0.7719425689719805,0.07209114464134597,-0.26128683291437005,79.66562008321091,11.684768333071073,0.019048903388120472,3.29286215461341,0.07431413550374869,0.15114769790762814,0.0048982898093664195
37.35920816614007,4.804658867916481,9.617497863248712,350747292.69359887,0.4869876717575302,0.36414245659597416,0.12240840251292466,2.1634195157662557,58.63286070655648,9.610642716996098,0.025472830515211084,2.0974862107329213,0.08989810470259334,0.2609849873523812,0.008487997625244104
40.16779811176242,8.582575849765268,12.909260261046217,506190451.3679518,0.29683034908123446,0.7807519258872884,0.017355625096414418,-0.6596244590608249,299.5967593534556,12.90840477131402,0.023787561338812036,1.916855741138435,0.14142827743649436,0.3581938035055139,0.005298406041586293
29.237814954657587,5.959602327827555,10.055690837608198,287006274.9047763,0.8530305476892772,0.9356158591497756,0.010446095488709195,-2.172014895912568,239.31401242983821,10.048466296933382,0.018963630123270916,1.2740077318764131,0.05446703965255931,0.334452305984366,0.004511514046924095
73.09094357038164,7.644172800603608,3.453982430948803,246444005.54991218,0.782770499446805,0.3322672850060569,0.06352430920194807,0.31310957135598017,155.2221832332807,3.4539308562773408,0.020824068151857646,4.2954570964026715,0.007759785035191936,0.037441637328648046,0.00662131846030067
59.161204092155316,9.944294038696384,14.992484819914441,865855038.7014155,0.5615215818449486,0.271399315220648,0.10917649484530775,2.859984469299535,102.3146524124159,14.973810898356511,0.02588777207474681,3.490183750852402,0.22539553053285089,0.2483497518436971,0.00946966383128138
45.486615488927356,3.3599340818985057,10.739437605904783,476869700.6388528,0.44733638654792746,0.7905979059736268,0.1248180112922979,1.9273847195870726,130.83313943156526,10.733361824399232,0.02350103132423966,2.041264646115234,0.09544136486265936,0.2763174927171271,0.006669389579139434
64.92924678002329,8.609726036899062,8.38634680308776,531554438.7519603,0.8251217136754121,0.3079315220589187,0.131860316948844,-2.4234286021687126,54.52240139583803,8.378846250362693,0.022632553855119995,3.7224756302017528,0.053941972911093705,0.11391237918848703,0.008404613567245272
24.0511088112449,3.3696497098007727,2.0067436741541718,47115257.833279386,0.5054216617859841,0.7809679109691723,0.005225752541987349,0.9135456387951324,248.7069220506941,2.0064885991286396,0.021954489466089428,1.1546247839372261,0.0029107930993700105,0.0853108296715538,0.005123978577765146
28.811824089284254,9.025606815343753,12.700619929351232,357215455.15243685,0.5772592363849308,0.8143999094704852,0.013913411613674214,-0.6331108923674735,223.96129127084814,12.699844566818289,0.020788518981165738,1.3503660629729417,0.10455268036962095,0.43717512545944803,0.004814620674437238
65.13973486601316,6.5292502307356965,11.75345784332703,747388148.4428717,0.5252757465001308,0.4759282551663632,0.032878382471794844,-1.7497239513899099,227.93233506570485,11.747977652076669,0.024117325210556786,3.6310408566389025,0.12041366131334884,0.17448018694965206,0.006725071870990446
25.158941006656708,4.2340395551549115,4.279504648900985,105104285.83276032,0.7761753359648298,0.4988799676056593,0.14855826860407237,-2.1767324532563257,199.52654945115657,4.276416657301774,0.02192057925557973,1.3049791727663138,0.01318121174499158,0.16062511828896298,0.007979514987249596
43.57509060182444,9.125589393378576,14.682743395769196,624568495.8074589,0.811001271141925,0.34422550927634976,0.033119688181340104,0.9364432745703799,93.8342386750756,14.680782361285273,0.02110530301676938,2.5867091313756,0.14400343231552923,0.26784170336067187,0.006142049512680213
53.98523904857868,6.856361379432821,12.771110022904216,673035917.3235598,0.6973729402198745,0.21993332374796878,0.007418870571902353,0.6093507147360944,150.9957019304599,12.770387778905082,0.022535954693797506,3.433733810652658,0.12423711301998089,0.18741244357250061,0.0065621633440513345
45.11936523888809,8.305372231130024,12.74594930055309,561396543.1935289,0.592856147523031,0.4890271106428273,0.04060451422426605,0.13151082461552077,101.27738938367048,12.745915725265803,0.02175781379617107,2.4889681301046647,0.11536228664751319,0.24914487890157194,0.006176378144139686
60.59914295057826,3.4625544764357636,2.013877045295714,119133527.16817358,0.3485939971885201,0.8708836232890858,0.09694361448428387,-1.9682378883778628,268.17654892884946,2.0126888983448743,0.02412787980004723,2.630257594864834,0.0035373895013115593,0.041284072362369494,0.006454549911097927
48.565505400719644,9.548793606898585,2.7733269983834203,131481169.52466704,0.35062479224010296,0.6393284938660417,0.029322976437300613,1.0771620552537469,72.08676390764886,2.7728369091969616,0.024374271663522507,2.493108092455583,0.006851776784028532,0.06061775768475436,0.006132949518826878
32.41910957845039,5.959138239904435,4.289797889250039,135760203.3685974,0.29428441744634315,0.8452114146642056,0.04805958053959617,-0.8354478808904782,26.028418755356014,4.289341860105064,0.02366654663310602,1.4660142500049773,0.015457610628658854,0.15483614946932514,0.005881905200853463
35.88843063929478,7.2733954713925195,4.670073869741287,163611107.34138858,0.8218558171439883,0.8972499656896664,0.01497465857651853,-2.3555822622685367,43.44466705218651,4.666127626352266,0.01965077426238032,1.5985063047617667,0.012611415057982014,0.1282646347144544,0.0047790184067037795
27.318137852577372,8.966676225511865,11.805529694192602,314826395.0465384,0.7738662007666168,0.5945453951645157,0.149501581727873,-2.7349493823350324,126.36683961397287,11.792082665260889,0.022023560398846287,1.3485481351971453,0.10116897468871898,0.43062237723315416,0.00821596366317242
76.91872992275846,7.03802670948315,12.480482550781428,937126131.7095121,0.3192388355609632,0.9339756079253292,0.07479593203144727,-0.03796754237612543,291.55657127826396,12.480479810588925,0.022175701147139848,3.246649704522666,0.11489696144217144,0.19061549937866373,0.004994122325372161
43.85150147329958,7.093268919634556,3.66468393712123,156875657.5186144,0.4247599384882984,0.3449062418338479,0.01549252186605744,2.19686763798612,180.90603817696805,3.661990444193888,0.0262247370439339,2.6256172240440003,0.013834005909370525,0.08178655934736964,0.008072860354195924
44.520162642002774,6.020633025811483,10.230939367881222,444638249.2900044,0.8487385740422952,0.8995847147427369,0.0587237969295995,-1.0244252424133826,140.80348505372396,10.229304098808528,0.018039115928276745,1.9364433631972375,0.05107565412881329,0.21307943767730278,0.004386771223072236
47.70907468698489,7.611273868716907,9.207187303936927,428807663.24676245,0.4245008826858533,0.45929810432197443,0.056788918133959636,-2.432161390503668,58.1581634000522,9.198893165451876,0.025890662042035266,2.6486744100323683,0.08508416100542268,0.20106438848730168,0.008020458282816206
43.345802691324806,4.5017728079210055,9.314741337473144,394141727.2744846,0.7288776797313989,0.3930667717590286,0.12401848228856166,2.5650291577502973,183.24441343141382,9.305408630800587,0.023310918501641166,2.39858113286705,0.07057988224245526,0.20222061374058672,0.008333658125918884
23.15455941938332,9.618639237153346,7.102301545444269,160535171.16864428,0.8467302803818009,0.634233143562682,0.0006928198264991414,-2.7687480040593857,207.32145364427737,7.094010559230193,0.021130279482427967,1.2092092398995515,0.03370430707151005,0.2771919521264289,0.006572627737616334
21.59194623236446,8.204219728556698,13.077889381899363,275653820.45328635,0.5474922377075158,0.5493180802679412,0.0008209663251941224,1.7198982749615954,105.90765935637057,13.071997754004506,0.02349838549654673,1.1788484394154508,0.1415308896620429,0.5826490169745427,0.0064032252653448704
42.383635253483185,6.955545374414939,5.514443246591258,228157338.06599662,0.3124118188094431,0.781180927535996,0.07448857182694224,0.21892754251350421,289.97062650970327,5.514402990955791,0.023188904716739095,1.9638237312537454,0.02452724296899437,0.14559995321996536,0.005695826909271116
71.3385273021442,4.313265049355235,9.725545025920539,677286867.4703445,0.8147031972588761,0.4808479523367033,0.015165924890337745,1.865777413439531,149.71142989502977,9.720388942050244,0.021314505679167255,4.002629632152401,0.06438861367288526,0.11574400443330166,0.005828342601516969
78.92865777907066,7.250480013458505,7.524732013659318,579776117.0809209,0.4589890574930385,0.5132144694905343,0.017759862476800312,1.7685033505054308,252.93788887424193,7.5211478067681865,0.024612540428122373,4.351810816686436,0.051401097409367526,0.09511643424615711,0.006535358278838626
38.22779710459665,9.120339794343693,2.311614621863421,86263936.3022182,0.5643202106370594,0.5477567860111259,0.10351901543676896,-2.019649799103273,203.81591483059458,2.3101786453238016,0.02363766376267705,1.9814801334389136,0.004472923705294167,0.06162336298487805,0.00765272253938173
57.122886690178525,3.2806650691094315,8.002453563398621,446239361.28482926,0.5655756257876605,0.36074480214123994,0.020943548126868106,-1.8691541819261916,109.80091263837093,7.9981956224046336,0.024409673913343387,3.3857817546417195,0.057174089693506416,0.12893773641887704,0.006770002510266441
76.83918774377626,5.834958430470721,12.516604832587737,938866564.1542983,0.8820919861761927,0.2605514600020543,0.0977504201902491,2.2284545204472836,193.9279858503512,12.507138885278431,0.022104777358675085,4.582678447118536,0.11465143479823404,0.13489931192808632,0.007618991002975989
45.8645814582763,3.2512922020515123,8.949809766760579,400705962.9150086,0.8954800977507931,0.9190306444789507,0.006059884326324477,1.2347820217769288,97.51181134210994,8.947731495030903,0.017684827821874246,2.0241422648946794,0.03755941482663356,0.1748065687157795,0.0035223825112008023
22.706884742556714,9.551118714077564,12.8871846692411,285660487.9657277,0.28225306757682106,0.2448682529879744,0.12520614964904037,-2.0654539741525237,165.12046436300244,12.878811944709,0.028018582033444442,1.3440363989712427,0.19531480658170358,0.600338127388584,0.009590274999659316
54.0468868129594,5.780633110309768,7.785208713101898,410748049.03389597,0.24418201949270973,0.9265642410211992,0.04659812776216241,-1.863819049962877,92.95371753371464,7.781089974834721,0.024789177649929783,2.3256231092640314,0.055807988976130415,0.18545913289158159,0.005550399146935337
25.65716320928042,9.071121283508269,11.201970627218822,280567674.6326873,0.7810134254113197,0.9319231552759222,0.12632319832753078,2.6602941076671174,46.811224469366735,11.1898980372461,0.02019054407717431,1.0553552963698183,0.07656663515101206,0.4786967285375468,0.006508642258741649
